name,firstRound,secondRound
Atlanta Hawks,5,5
Boston Celtics,8,1
Brooklyn Nets,4,3
Charlotte Hornets,7,3
Chicago Bulls,8,1
Cleveland Cavaliers,4,4
Dallas Mavericks,6,0
Denver Nuggets,9,3
Detroit Pistons,7,4
Golden State Warriors,6,3
Houston Rockets,7,2
Indiana Pacers,7,2
Los Angeles Clippers,5,6
Los Angeles Lakers,5,2
Memphis Grizzlies,7,4
Miami Heat,6,2
Milwaukee Bucks,4,5
Minnesota Timberwolves,5,1
New Orleans Pelicans,7,4
New York Knicks,7,5
Oklahoma City Thunder,7,2
Orlando Magic,7,7
Philadelphia Sixers,7,1
Phoenix Suns,3,7
Portland Trail Blazers,7,2
Sacramento Kings,7,5
San Antonio Spurs,7,5
Toronto Raptors,6,4
Utah Jazz,8,2
Washington Wizards,7,1
